Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
0067880031 OLD STURBRIDGE INC,4/13/2018,1 kWh,kWh,241.325,224.7,216.825,218.575,211.225,214.375,219.975,59.325,0.0,10.5,0.0,0.7,0.0,0.0,21.175,34.125,0.0,0.0,60.9,169.75,167.65,147.525,148.575,152.95
0067880031 OLD STURBRIDGE INC,4/13/2018,1 Power Factor,Power Factor,91.392783,90.223426,89.766102,89.974757,89.72499499999999,90.555358,94.85701800000001,86.105588,98.972732,84.662784,97.882763,96.451151,97.51916899999999,97.592322,94.049151,94.45411700000001,98.307613,97.312088,61.613856000000006,90.488621,85.17526099999999,81.17363399999999,80.788973,82.125636
0067880031 OLD STURBRIDGE INC,4/13/2018,2 kVAh,kVAh,264.6,249.9,242.375,243.775,236.25,237.475,150.675,81.9,0.0,21.0,0.0,3.15,0.0,0.0,31.15,46.2,0.0,0.35,96.25,163.8,198.1,182.875,185.15,187.25
0067880031 OLD STURBRIDGE INC,4/13/2018,3,kVARh,106.4,107.275,106.05,105.35,103.775,100.275,59.325,43.05,1.225,16.275,0.0,9.625,0.0,0.0,26.775,25.2,0.0,10.675,72.275,83.475,102.9,106.05,107.8,105.875
0067880031 OLD STURBRIDGE INC,4/13/2018,4,kWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.35,-177.1,-130.9,-314.825,-136.675,-610.75,-491.4,-62.65,-271.075,-502.25,-229.425,-7.35,0.0,0.0,0.0,0.0,0.0
0067880031 OLD STURBRIDGE INC,4/13/2018,5,kVARh,0.0,0.0,0.0,0.0,0.0,0.0,-37.975,-1.225,-26.775,-21.875,-66.675,-17.675,-145.775,-113.05,-3.15,-51.45,-99.225,-24.15,0.0,-17.5,0.0,0.0,0.0,0.0
0067880031 OLD STURBRIDGE INC,4/14/2018,1 kWh,kWh,149.45,173.775,166.775,180.425,178.85,191.275,178.85,18.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,155.225,214.725,227.85,225.75,234.325,229.775
0067880031 OLD STURBRIDGE INC,4/14/2018,1 Power Factor,Power Factor,81.026168,84.681579,83.657617,85.45245,85.361409,87.162599,87.873017,76.629885,98.035777,97.274487,97.158692,97.243814,97.307813,97.30639599999999,97.43681099999999,97.529336,97.716109,89.365815,85.325048,93.32384300000001,90.53656,90.03068499999999,90.377601,90.254286
0067880031 OLD STURBRIDGE INC,4/14/2018,2 kVAh,kVAh,185.675,206.325,200.2,212.275,210.525,220.325,162.05,33.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,189.0,209.3,252.7,251.65,260.225,255.325
0067880031 OLD STURBRIDGE INC,4/14/2018,3,kVARh,107.8,108.85,108.325,109.55,108.85,107.1,80.15,34.475,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.175,24.85,87.675,90.65,106.75,108.675,110.075,109.2
0067880031 OLD STURBRIDGE INC,4/14/2018,4,kWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.225,-415.625,-768.075,-1022.875,-1191.4,-1252.65,-1175.3,-1027.6,-840.0,-627.725,-112.35,0.0,0.0,0.0,0.0,0.0,0.0
0067880031 OLD STURBRIDGE INC,4/14/2018,5,kVARh,0.0,0.0,0.0,0.0,0.0,0.0,-23.975,-2.625,-85.75,-183.4,-249.2,-285.6,-296.625,-278.425,-238.0,-192.85,-138.25,-7.525,0.0,-8.575,0.0,0.0,0.0,0.0
0067880031 OLD STURBRIDGE INC,4/15/2018,1 kWh,kWh,231.525,227.5,228.025,236.425,236.425,260.575,278.25,222.425,163.8,149.45,224.7,225.575,149.975,185.325,159.6,134.575,208.95,261.8,290.15,305.9,301.7,294.0,283.5,297.15
0067880031 OLD STURBRIDGE INC,4/15/2018,1 Power Factor,Power Factor,90.44915,90.56278,90.265147,90.758394,90.82948499999999,92.41493100000001,95.29365,91.909374,92.308075,92.66928100000001,94.343506,94.553012,93.475385,94.52275300000001,93.290465,90.69788100000001,93.124527,94.079542,93.844382,94.674559,93.925597,93.413478,92.715644,93.22794300000001
