Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
432004075,4/16/2018,891859122 1 kWh,kWh,62.58,62.79,65.415,77.49,84.105,98.595,127.05,149.415,172.515,188.79,174.51,172.515,180.285,171.675,156.24,137.97,141.12,126.21,103.74,82.635,67.725,60.06,60.375,61.74
432004075,4/17/2018,891859122 1 kWh,kWh,60.69,60.9,60.27,74.655,85.365,100.17,118.86,144.48,144.48,142.905,135.765,153.3,144.9,134.19,132.825,127.47,129.465,127.47,100.695,82.005,63.735,60.585,62.895,63.63
432004075,4/18/2018,891859122 1 kWh,kWh,61.74,61.11,62.58,75.39,84.0,90.825,116.76,140.49,147.105,130.83,134.715,120.33,140.385,136.395,121.905,126.945,118.335,113.925,101.85,89.46,81.06,76.86,73.605,74.865
432004075,4/19/2018,891859122 1 kWh,kWh,73.71,73.395,73.815,85.89,92.295,91.98,120.225,156.24,151.305,158.34,155.4,166.215,163.17,151.725,141.645,113.295,99.33,90.09,80.01,67.41,59.955,62.37,61.74,63.0
432004075,4/20/2018,891859122 1 kWh,kWh,62.16,60.375,62.79,76.335,86.31,97.86,116.55,116.55,103.425,109.935,112.98,114.87,116.55,120.75,107.52,107.73,112.875,107.1,99.645,70.14,66.255,68.985,66.78,63.735
432004075,4/21/2018,891859122 1 kWh,kWh,61.635,63.945,66.15,63.0,62.475,64.785,60.375,51.975,52.71,47.565,43.155,42.42,32.13,24.78,31.08,47.775,59.22,66.57,66.78,62.685,64.575,63.735,60.69,59.85
432004075,4/22/2018,891859122 1 kWh,kWh,59.745,58.065,60.06,59.955,60.375,57.54,47.145,41.16,49.77,41.58,45.465,49.77,51.66,52.29,48.09,57.225,52.815,54.18,55.44,56.07,57.645,63.315,59.64,61.635
432004075,4/23/2018,891859122 1 kWh,kWh,60.48,59.115,60.375,74.445,83.58,95.97,115.71,123.795,127.155,124.005,132.615,142.17,141.645,150.36,124.635,117.075,119.28,117.6,101.955,80.115,67.62,60.06,56.28,57.33
432004075,4/24/2018,891859122 1 kWh,kWh,57.225,57.75,59.43,75.39,83.16,85.365,108.675,121.17,114.45,118.23,114.03,143.85,130.41,133.875,119.7,117.495,124.74,104.055,94.5,64.365,57.435,56.49,54.39,55.125
432004075,4/25/2018,891859122 1 kWh,kWh,54.495,53.865,53.865,78.435,90.51,105.105,137.445,158.55,161.49,171.15,157.185,167.685,164.955,167.055,151.62,126.525,123.48,118.86,103.425,67.305,61.32,63.21,57.75,58.695
432004075,4/26/2018,891859122 1 kWh,kWh,57.855,57.75,57.855,84.525,97.755,105.0,131.985,149.205,162.54,152.565,146.475,154.245,147.945,150.15,133.98,114.135,107.835,116.76,106.995,73.605,63.63,63.735,60.69,57.12
432004075,4/27/2018,891859122 1 kWh,kWh,55.65,57.96,54.81,82.74,95.34,105.21,128.94,136.71,127.575,147.21,150.78,162.015,167.265,170.625,149.1,128.31,124.635,111.72,105.84,73.92,68.25,65.205,60.585,59.955
432004075,4/28/2018,891859122 1 kWh,kWh,58.17,57.015,57.855,58.695,57.645,63.525,67.095,57.33,61.005,47.88,47.67,46.935,29.82,19.635,25.41,36.33,45.36,51.345,55.86,58.065,54.81,55.335,55.755,56.805
432004075,4/29/2018,891859122 1 kWh,kWh,55.86,57.225,54.075,55.335,55.02,57.33,54.075,60.795,73.185,75.075,61.53,51.765,55.44,63.735,61.74,64.575,60.48,60.06,61.53,62.895,61.11,60.795,62.37,62.055
432004075,4/30/2018,891859122 1 kWh,kWh,62.58,60.165,60.9,73.5,83.475,95.655,118.65,149.94,142.275,137.97,130.2,129.885,140.49,144.48,118.23,132.72,110.775,104.895,93.24,77.49,63.525,63.735,60.06,61.635
432004075,5/1/2018,891859122 1 kWh,kWh,61.425,61.74,60.795,74.76,83.265,92.715,122.85,143.325,129.885,141.12,122.535,139.335,143.535,137.55,116.55,109.41,111.93,99.645,90.825,58.905,51.45,52.5,54.39,56.385
432004075,5/2/2018,891859122 1 kWh,kWh,53.97,55.23,55.23,82.215,93.765,103.005,112.77,137.55,143.325,123.795,122.64,151.305,147.63,124.425,143.955,110.985,101.85,100.065,98.07,71.715,64.155,57.855,53.34,51.765
432004075,5/3/2018,891859122 1 kWh,kWh,50.085,49.56,49.455,81.27,93.975,109.41,128.835,131.565,140.385,141.225,137.55,152.145,151.305,173.985,166.005,156.03,134.715,117.495,106.155,75.495,68.145,62.58,58.905,57.225
432004075,5/4/2018,891859122 1 kWh,kWh,55.02,54.075,55.02,91.35,101.535,107.1,123.48,144.48,151.515,157.395,145.215,161.28,152.88,154.56,136.29,144.06,155.61,131.88,119.385,81.795,68.775,66.15,56.49,53.865
432004075,5/5/2018,891859122 1 kWh,kWh,49.875,46.62,45.78,45.885,46.62,65.73,66.675,67.725,80.64,57.96,75.915,66.99,47.565,32.025,32.13,40.635,48.405,53.13,53.865,48.3,48.72,48.72,47.985,47.67
432004075,5/6/2018,891859122 1 kWh,kWh,47.145,45.885,44.625,43.05,43.785,46.2,45.255,48.51,66.465,66.57,68.25,64.365,61.845,62.895,54.39,50.925,55.02,52.29,51.87,50.61,50.925,53.235,52.29,51.66
432004075,5/7/2018,891859122 1 kWh,kWh,47.88,48.405,47.985,70.245,82.215,87.78,118.125,152.355,152.355,129.885,118.755,123.375,130.515,135.66,126.105,109.515,95.025,92.295,95.34,73.395,69.825,65.94,64.995,66.045
432004075,5/8/2018,891859122 1 kWh,kWh,60.27,57.225,58.38,75.915,76.02,83.055,102.27,124.32,139.545,128.73,117.705,146.055,163.59,142.695,127.365,108.675,107.73,103.11,90.825,68.88,62.475,63.0,60.48,63.21
