Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
260602099,4/17/2018,891863332 1 kWh,kWh,218.37599999999998,215.136,216.648,215.676,231.33599999999998,212.328,216.108,220.752,228.852,241.92,215.46,217.08,213.516,208.22400000000002,204.22799999999998,205.416,202.608,214.05599999999998,211.14,222.588,233.928,224.64,227.988,207.792
260602099,4/18/2018,891863332 1 kWh,kWh,231.87599999999998,226.692,186.732,220.21200000000002,226.26,216.324,213.084,220.428,229.06799999999998,223.56,197.64,223.668,217.72799999999998,197.31599999999997,202.824,190.72799999999998,193.104,153.468,163.404,195.588,223.02,241.16400000000002,216.0,206.928
260602099,4/19/2018,891863332 1 kWh,kWh,203.58,222.48,219.99599999999998,224.856,230.25599999999997,203.148,203.364,203.04,222.804,200.77200000000002,189.648,219.99599999999998,226.476,214.704,214.92,207.68400000000003,204.55200000000002,194.94,193.104,202.5,221.94,213.62400000000002,200.55599999999998,184.248
260602099,4/20/2018,891863332 1 kWh,kWh,218.16,219.456,188.028,216.43200000000002,222.912,231.55200000000002,232.524,224.96400000000003,222.15599999999998,231.33599999999998,189.21599999999998,214.92,214.38,208.65599999999998,207.468,202.608,203.04,196.452,198.28799999999998,202.06799999999998,212.328,108.97200000000001,86.4,86.83200000000001
260602099,4/21/2018,891863332 1 kWh,kWh,95.68799999999999,97.30799999999999,103.464,112.536,130.464,221.50799999999998,220.428,209.304,202.28400000000002,201.96,200.77200000000002,202.392,188.56799999999998,196.34400000000002,197.424,184.896,183.38400000000001,108.432,93.096,94.71600000000001,91.69200000000001,87.48,93.96,93.31200000000001
260602099,4/22/2018,891863332 1 kWh,kWh,93.852,97.2,97.74,106.272,124.416,206.82,212.43599999999998,201.74400000000003,194.832,201.09599999999998,200.44799999999998,199.15200000000002,176.25599999999997,178.416,165.132,88.884,76.68,69.66,65.88,73.44,83.916,178.84799999999998,193.104,182.952
260602099,4/23/2018,891863332 1 kWh,kWh,208.44,209.736,175.71599999999998,211.78799999999998,227.66400000000002,233.928,233.49599999999998,229.93200000000002,221.4,212.976,189.108,209.088,207.576,202.824,198.72,198.50400000000002,203.688,197.748,191.268,176.472,187.38,182.304,175.93200000000002,158.976
260602099,4/24/2018,891863332 1 kWh,kWh,193.752,211.14,214.05599999999998,216.75599999999997,224.424,210.924,204.87599999999998,192.56400000000002,134.67600000000002,146.77200000000002,132.84,139.32,119.124,119.664,114.264,109.404,105.516,97.74,101.52,102.92399999999999,107.13600000000001,112.536,176.148,159.732
260602099,4/25/2018,891863332 1 kWh,kWh,213.3,207.792,173.12400000000002,189.108,201.312,209.304,209.088,152.388,199.368,200.016,196.128,200.88,201.96,206.49599999999998,196.56,195.48,184.248,183.168,178.74,180.68400000000003,179.82,186.84,196.668,162.32399999999998
260602099,4/26/2018,891863332 1 kWh,kWh,183.49200000000002,198.50400000000002,158.54399999999998,207.03599999999997,202.93200000000002,199.692,211.14,221.61599999999999,222.264,223.34400000000002,198.612,214.704,213.94799999999998,200.232,210.168,201.528,196.88400000000001,202.5,191.268,190.296,198.18,199.8,198.72,180.144
260602099,4/27/2018,891863332 1 kWh,kWh,205.84799999999998,217.72799999999998,186.94799999999998,218.05200000000002,234.03599999999997,216.0,211.68,197.424,196.668,202.392,183.49200000000002,214.92,215.136,223.77599999999998,218.808,211.032,210.38400000000001,201.312,200.66400000000002,199.584,198.18,115.56,103.788,97.848
260602099,4/28/2018,891863332 1 kWh,kWh,105.624,110.59200000000001,115.992,113.508,122.256,205.632,205.308,187.812,184.46400000000003,196.452,198.18,202.608,212.976,205.308,200.55599999999998,202.176,205.84799999999998,198.396,194.72400000000002,202.824,202.06799999999998,119.772,105.516,101.088
260602099,4/29/2018,891863332 1 kWh,kWh,99.14399999999999,92.664,89.53200000000001,91.368,102.6,189.75599999999997,196.88400000000001,194.72400000000002,183.6,192.56400000000002,191.16,184.78799999999998,184.248,189.972,174.852,102.06,86.4,77.76,81.432,93.744,104.32799999999999,192.024,189.648,185.76
260602099,4/30/2018,891863332 1 kWh,kWh,217.72799999999998,221.832,182.52,222.048,228.636,224.424,229.392,223.02,216.864,212.868,186.192,227.55599999999998,235.11599999999999,221.50799999999998,233.06400000000002,220.644,207.68400000000003,212.76,218.37599999999998,220.104,211.896,165.78,194.61599999999999,169.88400000000001
