t,v
2/4/2019 11:00,166.4054292
2/4/2019 12:00,164.2939275
2/4/2019 13:00,164.2514853
2/4/2019 14:00,161.7526981
2/4/2019 15:00,158.7339935
2/4/2019 16:00,156.8347031
2/4/2019 17:00,157.4501156
2/4/2019 18:00,156.1184902
2/4/2019 19:00,153.693977
2/4/2019 20:00,151.9432344
2/4/2019 21:00,148.8025084
2/4/2019 22:00,144.8076321
2/4/2019 23:00,142.7226569
2/5/2019 0:00,140.2503961
2/5/2019 1:00,138.7755282
2/5/2019 2:00,138.8816338
2/5/2019 3:00,139.9161635
2/5/2019 4:00,144.2505777
2/5/2019 5:00,156.20868
2/5/2019 6:00,174.2572444
2/5/2019 7:00,188.2684902
2/5/2019 8:00,195.961147
2/5/2019 9:00,198.6933665
2/5/2019 10:00,199.3512213
2/5/2019 11:00,198.2636388
2/5/2019 12:00,196.2688533
2/5/2019 13:00,197.0699506
2/5/2019 14:00,193.3880859
2/5/2019 15:00,187.2817081
2/5/2019 16:00,183.0427889
2/5/2019 17:00,179.8649259
2/5/2019 18:00,177.1539275
2/5/2019 19:00,173.1855777
2/5/2019 20:00,169.7530612
2/5/2019 21:00,165.8324589
2/5/2019 22:00,159.3228797
2/5/2019 23:00,154.6913697
2/6/2019 0:00,150.3675661
2/6/2019 1:00,147.5345463
2/6/2019 2:00,146.4522691
2/6/2019 3:00,146.9403549
2/6/2019 4:00,149.77868
2/6/2019 5:00,160.8667163
2/6/2019 6:00,177.5624341
2/6/2019 7:00,189.5099259
2/6/2019 8:00,195.1918813
2/6/2019 9:00,197.2184985
2/6/2019 10:00,198.0620381
2/6/2019 11:00,197.5102889
2/6/2019 12:00,195.3032922
2/6/2019 13:00,196.3112955
2/6/2019 14:00,193.1175166
2/6/2019 15:00,186.3638945
2/6/2019 16:00,181.8384902
2/6/2019 17:00,179.1646288
2/6/2019 18:00,176.3422196
2/6/2019 19:00,173.1219143
2/6/2019 20:00,169.6045133
2/6/2019 21:00,164.8456767
2/6/2019 22:00,158.2034655
2/6/2019 23:00,152.2668565
2/7/2019 0:00,147.4921041
2/7/2019 1:00,145.3328549
2/7/2019 2:00,143.6669968
2/7/2019 3:00,144.1497773
2/7/2019 4:00,147.0570711
2/7/2019 5:00,157.3387047
2/7/2019 6:00,174.7294143
2/7/2019 7:00,187.4939193
2/7/2019 8:00,194.0565513
2/7/2019 9:00,195.3085975
2/7/2019 10:00,197.2025827
2/7/2019 11:00,196.5182015
2/7/2019 12:00,194.78868
2/7/2019 13:00,195.961147
2/7/2019 14:00,193.0273269
2/7/2019 15:00,186.8997279
2/7/2019 16:00,182.1302807
2/7/2019 17:00,178.8622279
2/7/2019 18:00,175.0954787
2/7/2019 19:00,171.5197196
2/7/2019 20:00,168.161477
2/7/2019 21:00,162.601543
2/7/2019 22:00,156.7339028
2/7/2019 23:00,151.4869803
2/8/2019 0:00,147.7043153
2/8/2019 1:00,145.0994225
2/8/2019 2:00,143.2637955
2/8/2019 3:00,143.0728054
2/8/2019 4:00,146.3886057
2/8/2019 5:00,156.2882592
2/8/2019 6:00,172.3897856
2/8/2019 7:00,184.576015
2/8/2019 8:00,190.9847939
2/8/2019 9:00,193.3933912
2/8/2019 10:00,195.5420298
2/8/2019 11:00,195.2926817
2/8/2019 12:00,193.5631602
2/8/2019 13:00,193.8867823
2/8/2019 14:00,189.9980117
2/8/2019 15:00,182.5971453
2/8/2019 16:00,177.4404127
2/8/2019 17:00,174.6816668
2/8/2019 18:00,172.5171123
2/8/2019 19:00,168.9254374
2/8/2019 20:00,165.551279
2/8/2019 21:00,161.0683169
2/8/2019 22:00,153.3703549
2/8/2019 23:00,147.0305447
2/9/2019 0:00,142.6908252
2/9/2019 1:00,140.7331767
2/9/2019 2:00,139.6084572
2/9/2019 3:00,139.2370876
2/9/2019 4:00,140.0381849
2/9/2019 5:00,144.314241
2/9/2019 6:00,150.1288285
2/9/2019 7:00,152.5268153
2/9/2019 8:00,154.7868648
2/9/2019 9:00,155.8744473
2/9/2019 10:00,156.6914605
2/9/2019 11:00,155.0892658
2/9/2019 12:00,152.0917823
2/9/2019 13:00,150.44184
2/9/2019 14:00,148.2825909
2/9/2019 15:00,146.7387542
2/9/2019 16:00,145.7731932
2/9/2019 17:00,146.2931107
2/9/2019 18:00,146.2825001
2/9/2019 19:00,145.0782014
2/9/2019 20:00,143.481312
2/9/2019 21:00,140.5899341
2/9/2019 22:00,135.6241915
2/9/2019 23:00,132.5736552
2/10/2019 0:00,131.358746
2/10/2019 1:00,130.753944
2/10/2019 2:00,130.5417328
2/10/2019 3:00,130.0748681
2/10/2019 4:00,130.7221123
2/10/2019 5:00,132.7911717
2/10/2019 6:00,134.7435149
2/10/2019 7:00,135.7302971
2/10/2019 8:00,137.2582179
2/10/2019 9:00,137.6401981
2/10/2019 10:00,138.8604126
2/10/2019 11:00,139.2105612
2/10/2019 12:00,139.0301816
2/10/2019 13:00,139.396246
2/10/2019 14:00,139.1415925
2/10/2019 15:00,139.0354869
2/10/2019 16:00,139.9161635
2/10/2019 17:00,142.6430777
2/10/2019 18:00,144.1444721
2/10/2019 19:00,142.7491833
2/10/2019 20:00,142.043581
2/10/2019 21:00,141.0727146
2/10/2019 22:00,140.833977
2/10/2019 23:00,141.1894308
2/11/2019 0:00,141.2796206
2/11/2019 1:00,141.5554952
2/11/2019 2:00,142.1974341
2/11/2019 3:00,143.6669968
2/11/2019 4:00,148.2401486
2/11/2019 5:00,161.635982
2/11/2019 6:00,182.6501982
2/11/2019 7:00,199.6058747
2/11/2019 8:00,208.6938203
2/11/2019 9:00,212.4022114
2/11/2019 10:00,210.6408582
2/11/2019 11:00,209.1553797
2/11/2019 12:00,206.5186553
2/11/2019 13:00,209.0917163
2/11/2019 14:00,205.6857262
2/11/2019 15:00,198.1681437
2/11/2019 16:00,191.4092163
2/11/2019 17:00,188.3056272
2/11/2019 18:00,185.9925249
2/11/2019 19:00,181.45651
2/11/2019 20:00,178.1194886
2/11/2019 21:00,174.5225084
2/11/2019 22:00,168.2781932
2/11/2019 23:00,162.3893318
2/12/2019 0:00,158.118581
2/12/2019 1:00,154.8080859
2/12/2019 2:00,153.65684
2/12/2019 3:00,154.8027806
2/12/2019 4:00,158.3573186
2/12/2019 5:00,168.8617741
2/12/2019 6:00,187.0058335
2/12/2019 7:00,201.4468071
2/12/2019 8:00,209.123548
2/12/2019 9:00,211.128944
2/12/2019 10:00,212.3491586
2/12/2019 11:00,211.203218
2/12/2019 12:00,208.0200497
2/12/2019 13:00,208.5771041
2/12/2019 14:00,203.8023516
2/12/2019 15:00,196.735718
2/12/2019 16:00,190.3799919
2/12/2019 17:00,186.5548846
2/12/2019 18:00,184.0932345
2/12/2019 19:00,180.1036635
2/12/2019 20:00,176.2785562
2/12/2019 21:00,171.9600579
2/12/2019 22:00,165.2011305
2/12/2019 23:00,159.7366915
2/13/2019 0:00,155.4447196
2/13/2019 1:00,152.5798681
2/13/2019 2:00,151.216411
2/13/2019 3:00,151.7257179
2/13/2019 4:00,155.1210975
2/13/2019 5:00,166.0818071
2/13/2019 6:00,183.2921371
2/13/2019 7:00,199.3883582
2/13/2019 8:00,207.2985315
2/13/2019 9:00,209.8185398
2/13/2019 10:00,210.6886058
2/13/2019 11:00,209.5904127
2/13/2019 12:00,206.6778137
2/13/2019 13:00,205.9244638
2/13/2019 14:00,200.8685315
2/13/2019 15:00,193.8337295
2/13/2019 16:00,187.8652889
2/13/2019 17:00,183.8969391
2/13/2019 18:00,181.6050579
2/13/2019 19:00,177.3608335
2/13/2019 20:00,173.7903797
2/13/2019 21:00,169.5461552
2/13/2019 22:00,162.601543
2/13/2019 23:00,157.2325991
2/14/2019 0:00,153.3597443
2/14/2019 1:00,151.0519473
2/14/2019 2:00,149.6036057
2/14/2019 3:00,149.1420463
2/14/2019 4:00,152.5904787
2/14/2019 5:00,163.811147
2/14/2019 6:00,181.5838368
2/14/2019 7:00,195.9876734
2/14/2019 8:00,204.2373846
2/14/2019 9:00,207.4099424
2/14/2019 10:00,208.8423681
2/14/2019 11:00,207.5903219
2/14/2019 12:00,204.9535975
2/14/2019 13:00,205.2029457
2/14/2019 14:00,201.048911
2/14/2019 15:00,193.5313285
2/14/2019 16:00,188.3480694
2/14/2019 17:00,183.5680117
2/14/2019 18:00,179.8914523
2/14/2019 19:00,175.0901734
2/14/2019 20:00,171.2332344
2/14/2019 21:00,166.5433665
2/14/2019 22:00,159.8374919
2/14/2019 23:00,154.9513285
2/15/2019 0:00,150.5797773
2/15/2019 1:00,147.4284407
2/15/2019 2:00,146.8926074
2/15/2019 3:00,147.6565678
2/15/2019 4:00,150.8397361
2/15/2019 5:00,162.3787212
2/15/2019 6:00,179.4086717
2/15/2019 7:00,193.5101074
2/15/2019 8:00,201.8765348
2/15/2019 9:00,204.43368
2/15/2019 10:00,206.3276652
2/15/2019 11:00,204.6458912
2/15/2019 12:00,201.7969556
2/15/2019 13:00,201.1762378
2/15/2019 14:00,195.828515
2/15/2019 15:00,187.1756024
2/15/2019 16:00,181.3557097
2/15/2019 17:00,177.6685397
2/15/2019 18:00,175.1060892
2/15/2019 19:00,171.074076
2/15/2019 20:00,167.4399589
2/15/2019 21:00,162.9623021
2/15/2019 22:00,154.9248021
2/15/2019 23:00,147.1472608
2/16/2019 0:00,142.7120463
2/16/2019 1:00,140.5474919
2/16/2019 2:00,139.1787295
2/16/2019 3:00,138.2715265
2/16/2019 4:00,138.5739275
2/16/2019 5:00,142.743878
2/16/2019 6:00,147.2533664
2/16/2019 7:00,149.2852889
2/16/2019 8:00,151.6991915
2/16/2019 9:00,152.0599506
2/16/2019 10:00,151.3278219
2/16/2019 11:00,149.136741
2/16/2019 12:00,145.8952146
2/16/2019 13:00,144.653779
2/16/2019 14:00,142.5475826
2/16/2019 15:00,140.5634077
2/16/2019 16:00,139.2954456
2/16/2019 17:00,139.9373846
2/16/2019 18:00,141.7464853
2/16/2019 19:00,140.436081
2/16/2019 20:00,139.566015
2/16/2019 21:00,137.4173763
2/16/2019 22:00,133.2951734
2/16/2019 23:00,129.2101074
2/17/2019 0:00,127.103911
2/17/2019 1:00,126.4778879
2/17/2019 2:00,126.1171288
2/17/2019 3:00,125.5017163
2/17/2019 4:00,126.233845
2/17/2019 5:00,128.4249258
2/17/2019 6:00,129.9634572
2/17/2019 7:00,131.3003879
2/17/2019 8:00,132.6214027
2/17/2019 9:00,133.4225001
2/17/2019 10:00,134.064439
2/17/2019 11:00,134.2289027
2/17/2019 12:00,133.6506272
2/17/2019 13:00,133.8681437
2/17/2019 14:00,133.4437212
2/17/2019 15:00,132.4675496
2/17/2019 16:00,131.5656519
2/17/2019 17:00,132.6320133
2/17/2019 18:00,134.7594308
2/17/2019 19:00,133.1254044
2/17/2019 20:00,132.2394225
2/17/2019 21:00,131.1836717
2/17/2019 22:00,131.2155034
2/17/2019 23:00,131.9953796
2/18/2019 0:00,132.0166008
2/18/2019 1:00,132.0006849
2/18/2019 2:00,132.8601404
2/18/2019 3:00,134.6904621
2/18/2019 4:00,139.3644143
2/18/2019 5:00,152.8716585
2/18/2019 6:00,171.074076
2/18/2019 7:00,187.621246
2/18/2019 8:00,196.4810645
2/18/2019 9:00,199.5050744
2/18/2019 10:00,201.1444061
2/18/2019 11:00,200.2000662
2/18/2019 12:00,197.9294061
2/18/2019 13:00,198.1310067
2/18/2019 14:00,193.5737708
2/18/2019 15:00,186.485916
2/18/2019 16:00,180.3158747
2/18/2019 17:00,175.5782592
2/18/2019 18:00,173.4402311
2/18/2019 19:00,170.1456519
2/18/2019 20:00,166.0818071
2/18/2019 21:00,162.1452889
2/18/2019 22:00,155.5720463
2/18/2019 23:00,150.1182179
2/19/2019 0:00,146.6379539
2/19/2019 1:00,144.3566833
2/19/2019 2:00,143.046279
2/19/2019 3:00,143.5078384
2/19/2019 4:00,147.1843978
2/19/2019 5:00,159.3281849
2/19/2019 6:00,176.9098846
2/19/2019 7:00,191.7487543
2/19/2019 8:00,199.9613285
2/19/2019 9:00,202.5396949
2/19/2019 10:00,203.8341833
2/19/2019 11:00,202.7678219
2/19/2019 12:00,200.0090761
2/19/2019 13:00,200.3433087
2/19/2019 14:00,195.9346206
2/19/2019 15:00,189.1226404
2/19/2019 16:00,182.363713
2/19/2019 17:00,177.3767493
2/19/2019 18:00,175.6896701
2/19/2019 19:00,171.7266255
2/19/2019 20:00,167.7370546
2/19/2019 21:00,164.2037377
2/19/2019 22:00,157.6570216
2/19/2019 23:00,152.1342245
2/20/2019 0:00,148.5584655
2/20/2019 1:00,145.9854044
2/20/2019 2:00,145.0622856
2/20/2019 3:00,145.8899093
2/20/2019 4:00,149.2905942
2/20/2019 5:00,159.858713
2/20/2019 6:00,176.6764523
2/20/2019 7:00,191.7965018
2/20/2019 8:00,199.780949
2/20/2019 9:00,202.3646206
2/20/2019 10:00,203.8607097
2/20/2019 11:00,202.6192741
2/20/2019 12:00,200.0143813
2/20/2019 13:00,199.9348021
2/20/2019 14:00,195.526114
2/20/2019 15:00,188.7088285
2/20/2019 16:00,182.5175661
2/20/2019 17:00,177.2547279
2/20/2019 18:00,174.7559407
2/20/2019 19:00,171.0899919
2/20/2019 20:00,167.3550744
2/20/2019 21:00,162.0179622
2/20/2019 22:00,154.8133912
2/20/2019 23:00,149.5770793
2/21/2019 0:00,145.7095298
2/21/2019 1:00,142.5422773
2/21/2019 2:00,141.5077476
2/21/2019 3:00,141.438779
2/21/2019 4:00,144.881906
2/21/2019 5:00,155.301477
2/21/2019 6:00,173.2969886
2/21/2019 7:00,189.6796949
2/21/2019 8:00,198.3750496
2/21/2019 9:00,201.8712295
2/21/2019 10:00,204.5557015
2/21/2019 11:00,203.6272774
2/21/2019 12:00,201.048911
2/21/2019 13:00,201.6749341
2/21/2019 14:00,197.436015
2/21/2019 15:00,189.9714853
2/21/2019 16:00,183.8120546
2/21/2019 17:00,179.2017658
2/21/2019 18:00,175.5145958
2/21/2019 19:00,170.7769803
2/21/2019 20:00,166.6229457
2/21/2019 21:00,161.6890348
2/21/2019 22:00,154.866444
2/21/2019 23:00,148.5107179
2/22/2019 0:00,144.0808087
2/22/2019 1:00,141.4175579
2/22/2019 2:00,140.2344803
2/22/2019 3:00,140.1230694
2/22/2019 4:00,142.8287625
2/22/2019 5:00,152.6382262
2/22/2019 6:00,170.4692741
2/22/2019 7:00,186.6026321
2/22/2019 8:00,194.825817
2/22/2019 9:00,198.8313038
2/22/2019 10:00,200.5077724
2/22/2019 11:00,199.9825497
2/22/2019 12:00,198.1946701
2/22/2019 13:00,198.6880612
2/22/2019 14:00,194.1997939
2/22/2019 15:00,185.6264605
2/22/2019 16:00,179.148713
2/22/2019 17:00,173.4402311
2/22/2019 18:00,169.6575661
2/22/2019 19:00,164.3628962
2/22/2019 20:00,159.7791338
2/22/2019 21:00,153.8106932
2/22/2019 22:00,144.351378
2/22/2019 23:00,136.3669308
2/23/2019 0:00,132.154538
2/23/2019 1:00,129.9581519
2/23/2019 2:00,128.4408417
2/23/2019 3:00,127.3850909
2/23/2019 4:00,127.9951981
2/23/2019 5:00,131.9423268
2/23/2019 6:00,135.8735397
2/23/2019 7:00,139.8365843
2/23/2019 8:00,142.4839192
2/23/2019 9:00,144.1020298
2/23/2019 10:00,144.4150414
2/23/2019 11:00,142.9030364
2/23/2019 12:00,140.6005447
2/23/2019 13:00,138.9718235
2/23/2019 14:00,137.1096701
2/23/2019 15:00,135.5180859
2/23/2019 16:00,134.1227971
2/23/2019 17:00,133.7249011
2/23/2019 18:00,134.2076816
2/23/2019 19:00,132.7805612
2/23/2019 20:00,131.8998846
2/23/2019 21:00,129.751246
2/23/2019 22:00,125.1515677
2/23/2019 23:00,122.0585892
2/24/2019 0:00,120.0797196
2/24/2019 1:00,119.3847278
2/24/2019 2:00,119.2733169
2/24/2019 3:00,119.2414852
2/24/2019 4:00,119.1778219
2/24/2019 5:00,120.8755116
2/24/2019 6:00,121.639472
2/24/2019 7:00,124.05868
2/24/2019 8:00,126.4089192
2/24/2019 9:00,127.6397443
2/24/2019 10:00,128.9978961
2/24/2019 11:00,129.9687625
2/24/2019 12:00,130.0005942
2/24/2019 13:00,130.0271206
2/24/2019 14:00,129.8149093
2/24/2019 15:00,129.7618565
2/24/2019 16:00,129.8732674
2/24/2019 17:00,130.48868
2/24/2019 18:00,130.9926816
2/24/2019 19:00,129.0721701
2/24/2019 20:00,126.8651734
2/24/2019 21:00,125.7882014
2/24/2019 22:00,125.3584737
2/24/2019 23:00,125.7935067
2/25/2019 0:00,125.6184324
2/25/2019 1:00,125.8465595
2/25/2019 2:00,125.9420545
2/25/2019 3:00,127.7511552
2/25/2019 4:00,132.2924753
2/25/2019 5:00,144.6007262
2/25/2019 6:00,164.3894226
2/25/2019 7:00,183.2390843
2/25/2019 8:00,192.8098104
2/25/2019 9:00,197.6853632
2/25/2019 10:00,200.6775414
2/25/2019 11:00,200.3910563
2/25/2019 12:00,198.2211965
2/25/2019 13:00,199.0010728
2/25/2019 14:00,195.1069968
2/25/2019 15:00,188.963482
2/25/2019 16:00,182.1143648
2/25/2019 17:00,176.5438203
2/25/2019 18:00,173.3606519
2/25/2019 19:00,169.0739853
2/25/2019 20:00,164.6228549
2/25/2019 21:00,159.3175744
2/25/2019 22:00,151.9697608
2/25/2019 23:00,146.2029209
2/26/2019 0:00,142.478614
2/26/2019 1:00,139.6668153
2/26/2019 2:00,138.4572113
2/26/2019 3:00,138.2450001
2/26/2019 4:00,141.4493895
2/26/2019 5:00,152.2031932
2/26/2019 6:00,170.771675
2/26/2019 7:00,187.2657922
2/26/2019 8:00,195.3192081
2/26/2019 9:00,198.9957675
2/26/2019 10:00,201.9614193
2/26/2019 11:00,202.2797361
2/26/2019 12:00,200.0621289
2/26/2019 13:00,200.0090761
2/26/2019 14:00,195.5048929
2/26/2019 15:00,188.1146371
2/26/2019 16:00,180.6288863
2/26/2019 17:00,174.893878
2/26/2019 18:00,172.7876816
2/26/2019 19:00,168.4161305
2/26/2019 20:00,164.7448764
2/26/2019 21:00,160.0550084
2/26/2019 22:00,153.7417245
2/26/2019 23:00,148.0226321
2/27/2019 0:00,144.6484737
2/27/2019 1:00,142.1496866
2/27/2019 2:00,140.8180612
2/27/2019 3:00,141.3538945
2/27/2019 4:00,144.181609
2/27/2019 5:00,155.1104869
2/27/2019 6:00,171.8804787
2/27/2019 7:00,189.1438615
2/27/2019 8:00,197.9877642
2/27/2019 9:00,201.2664275
2/27/2019 10:00,203.2028549
2/27/2019 11:00,202.2850414
2/27/2019 12:00,200.0143813
2/27/2019 13:00,199.5581272
2/27/2019 14:00,195.8974836
2/27/2019 15:00,189.0324506
2/27/2019 16:00,182.8995463
2/27/2019 17:00,177.9284985
2/27/2019 18:00,176.1777559
2/27/2019 19:00,171.9388368
2/27/2019 20:00,168.633647
2/27/2019 21:00,164.6652971
2/27/2019 22:00,157.3493153
2/27/2019 23:00,151.3331272
2/28/2019 0:00,147.4125249
2/28/2019 1:00,144.881906
2/28/2019 2:00,143.6192493
2/28/2019 3:00,143.879208
2/28/2019 4:00,147.6565678
2/28/2019 5:00,158.420982
2/28/2019 6:00,175.6366173
2/28/2019 7:00,191.5418483
2/28/2019 8:00,199.5846536
2/28/2019 9:00,202.0303879
2/28/2019 10:00,203.5901404
2/28/2019 11:00,203.1975497
2/28/2019 12:00,199.4095794
2/28/2019 13:00,199.5422114
2/28/2019 14:00,195.2979869
2/28/2019 15:00,187.9713945
2/28/2019 16:00,181.8278797
2/28/2019 17:00,176.8303054
2/28/2019 18:00,175.1803632
2/28/2019 19:00,171.4083087
2/28/2019 20:00,167.5778962
2/28/2019 21:00,162.6545958
2/28/2019 22:00,155.7683417
2/28/2019 23:00,149.5399424
3/1/2019 0:00,145.9694886
3/1/2019 1:00,143.34868
3/1/2019 2:00,142.3565925
3/1/2019 3:00,142.9083417
3/1/2019 4:00,145.5662872
3/1/2019 5:00,155.869142
3/1/2019 6:00,171.3446453
3/1/2019 7:00,186.6238533
3/1/2019 8:00,194.4226157
3/1/2019 9:00,197.7490265
3/1/2019 10:00,198.9851569
3/1/2019 11:00,198.0089853
3/1/2019 12:00,194.8682592
3/1/2019 13:00,194.051246
3/1/2019 14:00,188.6557757
3/1/2019 15:00,180.1408005
3/1/2019 16:00,173.1325249
3/1/2019 17:00,168.7821948
3/1/2019 18:00,167.6362542
3/1/2019 19:00,164.4053384
3/1/2019 20:00,160.9993483
3/1/2019 21:00,157.115883
3/1/2019 22:00,150.0227229
3/1/2019 23:00,143.4388697
3/2/2019 0:00,138.9559077
3/2/2019 1:00,137.0353961
3/2/2019 2:00,136.2449093
3/2/2019 3:00,135.7992658
3/2/2019 4:00,135.97434
3/2/2019 5:00,139.7410892
3/2/2019 6:00,144.0755034
3/2/2019 7:00,146.8077229
3/2/2019 8:00,149.0253301
3/2/2019 9:00,150.0863862
3/2/2019 10:00,149.476279
3/2/2019 11:00,147.4125249
3/2/2019 12:00,143.9322608
3/2/2019 13:00,141.5979374
3/2/2019 14:00,139.1681189
3/2/2019 15:00,137.5659242
3/2/2019 16:00,136.4995628
3/2/2019 17:00,136.4518153
3/2/2019 18:00,138.6057592
3/2/2019 19:00,137.9425991
3/2/2019 20:00,136.9505117
3/2/2019 21:00,135.0512212
3/2/2019 22:00,130.7751651
3/2/2019 23:00,127.0349423
3/3/2019 0:00,125.4858004
3/3/2019 1:00,124.6847031
3/3/2019 2:00,124.0745958
3/3/2019 3:00,123.5971206
3/3/2019 4:00,124.5202394
3/3/2019 5:00,126.1754869
3/3/2019 6:00,126.2709819
3/3/2019 7:00,128.6530529
3/3/2019 8:00,130.3666585
3/3/2019 9:00,131.2101981
3/3/2019 10:00,131.8998846
3/3/2019 11:00,132.4887707
3/3/2019 12:00,132.8389192
3/3/2019 13:00,132.8972773
3/3/2019 14:00,133.0776569
3/3/2019 15:00,132.626708
3/3/2019 16:00,132.4834654
3/3/2019 17:00,132.4251074
3/3/2019 18:00,135.3270958
3/3/2019 19:00,134.1493235
3/3/2019 20:00,132.6373186
3/3/2019 21:00,131.1995876
3/3/2019 22:00,131.2579456
3/3/2019 23:00,131.6505364
3/4/2019 0:00,132.021906
3/4/2019 1:00,132.4357179
3/4/2019 2:00,133.1678466
3/4/2019 3:00,135.6029704
3/4/2019 4:00,140.1655117
3/4/2019 5:00,153.0308169
3/4/2019 6:00,171.716015
3/4/2019 7:00,190.0722856
3/4/2019 8:00,200.3008665
3/4/2019 9:00,203.7811305
3/4/2019 10:00,205.5265678
3/4/2019 11:00,204.2002477
3/4/2019 12:00,201.1656272
3/4/2019 13:00,201.6006602
3/4/2019 14:00,197.3192988
3/4/2019 15:00,189.663779
3/4/2019 16:00,183.4353797
3/4/2019 17:00,178.0399094
3/4/2019 18:00,176.3263038
3/4/2019 19:00,173.3341255
3/4/2019 20:00,169.5143236
3/4/2019 21:00,164.7448764
3/4/2019 22:00,157.6941585
3/4/2019 23:00,152.7071948
3/5/2019 0:00,159.5255394
3/5/2019 1:00,156.8123278
3/5/2019 2:00,155.1561382
3/5/2019 3:00,155.6366027
3/5/2019 4:00,159.768598
3/5/2019 5:00,171.9497877
3/5/2019 6:00,189.9869926
3/5/2019 7:00,206.628024
3/5/2019 8:00,214.4624226
3/5/2019 9:00,216.6047293
3/5/2019 10:00,217.9556826
3/5/2019 11:00,216.655602
3/5/2019 12:00,213.3601804
3/5/2019 13:00,213.1453845
3/5/2019 14:00,207.9507147
3/5/2019 15:00,199.8167323
3/5/2019 16:00,192.9941355
3/5/2019 17:00,187.1833406
3/5/2019 18:00,184.6962299
3/5/2019 19:00,180.6998953
3/5/2019 20:00,176.7996535
3/5/2019 21:00,171.7180342
3/5/2019 22:00,164.8106496
3/5/2019 23:00,158.5815679
3/6/2019 0:00,154.7943766
3/6/2019 1:00,152.1546478
3/6/2019 2:00,150.7584743
3/6/2019 3:00,151.2219813
3/6/2019 4:00,155.4613745
3/6/2019 5:00,166.8568634
3/6/2019 6:00,185.4027954
3/6/2019 7:00,203.3382549
3/6/2019 8:00,212.5179543
3/6/2019 9:00,215.2481235
3/6/2019 10:00,216.4012384
3/6/2019 11:00,215.609885
3/6/2019 12:00,213.4788834
3/6/2019 13:00,214.1458813
3/6/2019 14:00,209.4090659
3/6/2019 15:00,201.9477339
3/6/2019 16:00,194.6446726
3/6/2019 17:00,188.8904029
3/6/2019 18:00,186.0980559
3/6/2019 19:00,182.2486869
3/6/2019 20:00,178.3710553
3/6/2019 21:00,173.1763855
3/6/2019 22:00,166.1446453
3/6/2019 23:00,159.7855555
3/7/2019 0:00,155.6479078
3/7/2019 1:00,153.2116698
3/7/2019 2:00,151.9681145
3/7/2019 3:00,152.0020296
3/7/2019 4:00,156.0322794
3/7/2019 5:00,166.6138048
3/7/2019 6:00,184.4362138
3/7/2019 7:00,202.0381743
3/7/2019 8:00,210.8900273
3/7/2019 9:00,212.8288431
3/7/2019 10:00,214.778964
3/7/2019 11:00,214.4680751
3/7/2019 12:00,212.4783866
3/7/2019 13:00,213.3714854
3/7/2019 14:00,208.6798903
3/7/2019 15:00,201.258126
3/7/2019 16:00,193.6046081
3/7/2019 17:00,186.6463508
3/7/2019 18:00,183.5091998
3/7/2019 19:00,179.2698066
3/7/2019 20:00,175.3356497
3/7/2019 21:00,170.4009961
3/7/2019 22:00,162.5496399
3/7/2019 23:00,156.4279561
3/8/2019 0:00,152.2676983
3/8/2019 1:00,149.4753513
3/8/2019 2:00,147.9378647
3/8/2019 3:00,147.6835011
3/8/2019 4:00,151.1202359
3/8/2019 5:00,161.5774057
3/8/2019 6:00,179.1284935
3/8/2019 7:00,197.2787489
3/8/2019 8:00,207.0010906
3/8/2019 9:00,210.0364961
3/8/2019 10:00,211.5965928
3/8/2019 11:00,210.3643425
3/8/2019 12:00,207.2611067
3/8/2019 13:00,207.6511309
3/8/2019 14:00,201.614235
3/8/2019 15:00,192.5984588
3/8/2019 16:00,184.9618985
3/8/2019 17:00,178.9984855
3/8/2019 18:00,176.6639929
3/8/2019 19:00,172.4245998
3/8/2019 20:00,168.3039096
3/8/2019 21:00,162.5892076
3/8/2019 22:00,154.0369384
3/8/2019 23:00,147.304782
3/9/2019 0:00,143.0540837
3/9/2019 1:00,141.1830982
3/9/2019 2:00,139.7699672
3/9/2019 3:00,138.3172684
3/9/2019 4:00,138.5377169
3/9/2019 5:00,142.4775263
3/9/2019 6:00,147.2708668
3/9/2019 7:00,151.855064
3/9/2019 8:00,155.4387644
3/9/2019 9:00,157.3154024
3/9/2019 10:00,156.9140732
3/9/2019 11:00,154.4608777
3/9/2019 12:00,151.4254722
3/9/2019 13:00,149.3057756
3/9/2019 14:00,147.7569839
3/9/2019 15:00,145.4168389
3/9/2019 16:00,144.4728673
3/9/2019 17:00,144.2411138
3/9/2019 18:00,145.5524995
3/9/2019 19:00,144.8628915
3/9/2019 20:00,143.3027948
3/9/2019 21:00,140.7422013
3/9/2019 22:00,136.0393012
3/9/2019 23:00,131.6246797
3/10/2019 0:00,129.36367
3/10/2019 1:00,128.8295065
3/10/2019 2:00,128.2953429
3/10/2019 3:00,127.5152946
3/10/2019 4:00,128.2218601
3/10/2019 5:00,129.8497871
3/10/2019 6:00,131.1159525
3/10/2019 7:00,133.4730551
3/10/2019 8:00,134.948364
3/10/2019 9:00,135.9149456
3/10/2019 10:00,137.3676444
3/10/2019 11:00,138.5377169
3/10/2019 12:00,138.8486057
3/10/2019 13:00,138.9955713
3/10/2019 14:00,138.8768683
3/10/2019 15:00,138.3398785
3/10/2019 16:00,138.3172684
3/10/2019 17:00,138.2777008
3/10/2019 18:00,140.1486863
3/10/2019 19:00,138.1872604
3/10/2019 20:00,135.9827759
3/10/2019 21:00,134.0835278
3/10/2019 22:00,134.9709741
