t,v
2/9/2019 0:00,345.375
2/9/2019 1:00,345.15
2/9/2019 2:00,352.35
2/9/2019 3:00,360.225
2/9/2019 4:00,350.325
2/9/2019 5:00,360.225
2/9/2019 6:00,370.575
2/9/2019 7:00,388.35
2/9/2019 8:00,385.425
2/9/2019 9:00,386.775
2/9/2019 10:00,400.05
2/9/2019 11:00,402.3
2/9/2019 12:00,404.775
2/9/2019 13:00,411.3
2/9/2019 14:00,408.375
2/9/2019 15:00,380.25
2/9/2019 16:00,378.45
2/9/2019 17:00,378.225
2/9/2019 18:00,377.55
2/9/2019 19:00,374.85
2/9/2019 20:00,364.95
2/9/2019 21:00,364.5
2/9/2019 22:00,362.7
2/9/2019 23:00,359.325
2/10/2019 0:00,358.875
2/10/2019 1:00,351
2/10/2019 2:00,354.375
2/10/2019 3:00,352.35
2/10/2019 4:00,356.175
2/10/2019 5:00,362.925
2/10/2019 6:00,377.55
2/10/2019 7:00,394.875
2/10/2019 8:00,391.725
2/10/2019 9:00,395.775
2/10/2019 10:00,402.075
2/10/2019 11:00,396
2/10/2019 12:00,412.425
2/10/2019 13:00,405.45
2/10/2019 14:00,404.1
2/10/2019 15:00,380.7
2/10/2019 16:00,384.975
2/10/2019 17:00,394.425
2/10/2019 18:00,387.225
2/10/2019 19:00,375.75
2/10/2019 20:00,369.45
2/10/2019 21:00,366.075
2/10/2019 22:00,366.525
2/10/2019 23:00,360
2/11/2019 0:00,365.85
2/11/2019 1:00,353.7
2/11/2019 2:00,364.275
2/11/2019 3:00,359.775
2/11/2019 4:00,361.35
2/11/2019 5:00,369.9
2/11/2019 6:00,397.8
2/11/2019 7:00,413.325
2/11/2019 8:00,425.925
2/11/2019 9:00,427.725
2/11/2019 10:00,444.825
2/11/2019 11:00,447.075
2/11/2019 12:00,443.025
2/11/2019 13:00,443.7
2/11/2019 14:00,441
2/11/2019 15:00,411.75
2/11/2019 16:00,403.65
2/11/2019 17:00,406.35
2/11/2019 18:00,397.8
2/11/2019 19:00,386.55
2/11/2019 20:00,374.4
2/11/2019 21:00,371.925
2/11/2019 22:00,368.55
2/11/2019 23:00,355.95
2/12/2019 0:00,356.85
2/12/2019 1:00,358.2
2/12/2019 2:00,356.4
2/12/2019 3:00,360.45
2/12/2019 4:00,357.75
2/12/2019 5:00,360
2/12/2019 6:00,390.4875
2/12/2019 7:00,420.975
2/12/2019 8:00,440.325
2/12/2019 9:00,441.225
2/12/2019 10:00,442.575
2/12/2019 11:00,440.775
2/12/2019 12:00,435.375
2/12/2019 13:00,428.85
2/12/2019 14:00,422.325
2/12/2019 15:00,399.375
2/12/2019 16:00,393.975
2/12/2019 17:00,386.55
2/12/2019 18:00,378.225
2/12/2019 19:00,367.65
2/12/2019 20:00,363.825
2/12/2019 21:00,373.5
2/12/2019 22:00,364.725
2/12/2019 23:00,363.375
2/13/2019 0:00,363.6
2/13/2019 1:00,356.4
2/13/2019 2:00,354.375
2/13/2019 3:00,349.425
2/13/2019 4:00,352.125
2/13/2019 5:00,371.025
2/13/2019 6:00,387.675
2/13/2019 7:00,408.825
2/13/2019 8:00,416.7
2/13/2019 9:00,418.95
2/13/2019 10:00,414.45
2/13/2019 11:00,427.275
2/13/2019 12:00,444.375
2/13/2019 13:00,432.225
2/13/2019 14:00,416.25
2/13/2019 15:00,406.125
2/13/2019 16:00,401.625
2/13/2019 17:00,393.3
2/13/2019 18:00,388.125
2/13/2019 19:00,375.525
2/13/2019 20:00,361.575
2/13/2019 21:00,361.35
2/13/2019 22:00,365.4
2/13/2019 23:00,355.275
2/14/2019 0:00,352.35
2/14/2019 1:00,350.775
2/14/2019 2:00,351.675
2/14/2019 3:00,349.875
2/14/2019 4:00,352.125
2/14/2019 5:00,364.05
2/14/2019 6:00,382.275
2/14/2019 7:00,404.325
2/14/2019 8:00,418.275
2/14/2019 9:00,418.275
2/14/2019 10:00,429.975
2/14/2019 11:00,431.325
2/14/2019 12:00,441.45
2/14/2019 13:00,437.175
2/14/2019 14:00,432
2/14/2019 15:00,406.8
2/14/2019 16:00,396.9
2/14/2019 17:00,394.425
2/14/2019 18:00,388.35
2/14/2019 19:00,379.8
2/14/2019 20:00,362.925
2/14/2019 21:00,361.35
2/14/2019 22:00,364.275
2/14/2019 23:00,359.1
2/15/2019 0:00,359.775
2/15/2019 1:00,353.925
2/15/2019 2:00,357.975
2/15/2019 3:00,353.7
2/15/2019 4:00,354.375
2/15/2019 5:00,369.45
2/15/2019 6:00,391.5
2/15/2019 7:00,407.7
2/15/2019 8:00,418.95
2/15/2019 9:00,426.825
2/15/2019 10:00,432
2/15/2019 11:00,432
2/15/2019 12:00,430.425
2/15/2019 13:00,425.025
2/15/2019 14:00,412.875
2/15/2019 15:00,421.425
2/15/2019 16:00,421.65
2/15/2019 17:00,416.025
2/15/2019 18:00,406.8
2/15/2019 19:00,400.725
2/15/2019 20:00,386.1
2/15/2019 21:00,374.175
2/15/2019 22:00,354.6
2/15/2019 23:00,345.6
2/16/2019 0:00,338.175
2/16/2019 1:00,329.4
2/16/2019 2:00,319.95
2/16/2019 3:00,326.475
2/16/2019 4:00,321.3
2/16/2019 5:00,327.6
2/16/2019 6:00,346.725
2/16/2019 7:00,357.75
2/16/2019 8:00,365.85
2/16/2019 9:00,370.8
2/16/2019 10:00,381.375
2/16/2019 11:00,386.55
2/16/2019 12:00,379.575
2/16/2019 13:00,380.925
2/16/2019 14:00,383.625
2/16/2019 15:00,368.1
2/16/2019 16:00,361.575
2/16/2019 17:00,349.425
2/16/2019 18:00,357.525
2/16/2019 19:00,341.775
2/16/2019 20:00,333.675
2/16/2019 21:00,327.15
2/16/2019 22:00,330.975
2/16/2019 23:00,331.425
2/17/2019 0:00,333.675
2/17/2019 1:00,335.925
2/17/2019 2:00,335.7
2/17/2019 3:00,335.475
2/17/2019 4:00,333.225
2/17/2019 5:00,340.425
2/17/2019 6:00,352.125
2/17/2019 7:00,367.875
2/17/2019 8:00,366.3
2/17/2019 9:00,374.175
2/17/2019 10:00,382.275
2/17/2019 11:00,385.425
2/17/2019 12:00,391.5
2/17/2019 13:00,385.65
2/17/2019 14:00,380.025
2/17/2019 15:00,369.45
2/17/2019 16:00,355.95
2/17/2019 17:00,357.975
2/17/2019 18:00,351.225
2/17/2019 19:00,342.675
2/17/2019 20:00,339.975
2/17/2019 21:00,335.025
2/17/2019 22:00,331.425
2/17/2019 23:00,330.075
2/18/2019 0:00,331.875
2/18/2019 1:00,329.625
2/18/2019 2:00,328.95
2/18/2019 3:00,329.4
2/18/2019 4:00,327.15
2/18/2019 5:00,330.975
2/18/2019 6:00,355.95
2/18/2019 7:00,373.5
2/18/2019 8:00,380.475
2/18/2019 9:00,376.2
2/18/2019 10:00,377.1
2/18/2019 11:00,372.6
2/18/2019 12:00,372.6
2/18/2019 13:00,369.225
2/18/2019 14:00,370.125
2/18/2019 15:00,351.675
2/18/2019 16:00,355.05
2/18/2019 17:00,361.125
2/18/2019 18:00,353.475
2/18/2019 19:00,349.65
2/18/2019 20:00,341.1
2/18/2019 21:00,339.75
2/18/2019 22:00,339.75
2/18/2019 23:00,336.6
2/19/2019 0:00,334.35
2/19/2019 1:00,334.35
2/19/2019 2:00,335.475
2/19/2019 3:00,334.575
2/19/2019 4:00,336.15
2/19/2019 5:00,349.425
2/19/2019 6:00,379.575
2/19/2019 7:00,416.025
2/19/2019 8:00,422.55
2/19/2019 9:00,425.7
2/19/2019 10:00,428.625
2/19/2019 11:00,420.975
2/19/2019 12:00,412.2
2/19/2019 13:00,405.9
2/19/2019 14:00,395.1
2/19/2019 15:00,375.525
2/19/2019 16:00,369.675
2/19/2019 17:00,367.65
2/19/2019 18:00,364.5
2/19/2019 19:00,349.425
2/19/2019 20:00,338.4
2/19/2019 21:00,335.25
2/19/2019 22:00,333.45
2/19/2019 23:00,331.875
2/20/2019 0:00,327.825
2/20/2019 1:00,329.625
2/20/2019 2:00,330.525
2/20/2019 3:00,328.275
2/20/2019 4:00,329.4
2/20/2019 5:00,341.55
2/20/2019 6:00,365.625
2/20/2019 7:00,392.85
2/20/2019 8:00,399.825
2/20/2019 9:00,401.85
2/20/2019 10:00,401.175
2/20/2019 11:00,402.975
2/20/2019 12:00,398.7
2/20/2019 13:00,393.75
2/20/2019 14:00,387
2/20/2019 15:00,374.625
2/20/2019 16:00,372.15
2/20/2019 17:00,368.775
2/20/2019 18:00,363.375
2/20/2019 19:00,351.675
2/20/2019 20:00,344.475
2/20/2019 21:00,338.625
2/20/2019 22:00,334.125
2/20/2019 23:00,329.625
2/21/2019 0:00,328.95
2/21/2019 1:00,324.225
2/21/2019 2:00,325.125
2/21/2019 3:00,324.9
2/21/2019 4:00,323.55
2/21/2019 5:00,335.925
2/21/2019 6:00,355.5
2/21/2019 7:00,382.5
2/21/2019 8:00,387
2/21/2019 9:00,394.2
2/21/2019 10:00,391.725
2/21/2019 11:00,399.15
2/21/2019 12:00,407.25
2/21/2019 13:00,407.25
2/21/2019 14:00,398.475
2/21/2019 15:00,385.875
2/21/2019 16:00,379.125
2/21/2019 17:00,368.55
2/21/2019 18:00,347.85
2/21/2019 19:00,338.175
2/21/2019 20:00,320.85
2/21/2019 21:00,324.45
2/21/2019 22:00,322.425
2/21/2019 23:00,319.275
2/22/2019 0:00,320.4
2/22/2019 1:00,317.925
2/22/2019 2:00,319.05
2/22/2019 3:00,317.025
2/22/2019 4:00,322.425
2/22/2019 5:00,323.1
2/22/2019 6:00,353.925
2/22/2019 7:00,377.775
2/22/2019 8:00,386.55
2/22/2019 9:00,398.25
2/22/2019 10:00,407.7
2/22/2019 11:00,411.975
2/22/2019 12:00,411.75
2/22/2019 13:00,421.425
2/22/2019 14:00,426.375
2/22/2019 15:00,410.4
2/22/2019 16:00,404.55
2/22/2019 17:00,400.725
2/22/2019 18:00,374.85
2/22/2019 19:00,362.925
2/22/2019 20:00,351.225
2/22/2019 21:00,351
2/22/2019 22:00,347.4
2/22/2019 23:00,342.45
2/23/2019 0:00,338.175
2/23/2019 1:00,345.825
2/23/2019 2:00,343.125
2/23/2019 3:00,346.275
2/23/2019 4:00,340.875
2/23/2019 5:00,357.75
2/23/2019 6:00,364.95
2/23/2019 7:00,387
2/23/2019 8:00,386.325
2/23/2019 9:00,384.075
2/23/2019 10:00,404.55
2/23/2019 11:00,406.35
2/23/2019 12:00,405.675
2/23/2019 13:00,400.05
2/23/2019 14:00,393.525
2/23/2019 15:00,376.425
2/23/2019 16:00,374.4
2/23/2019 17:00,358.2
2/23/2019 18:00,365.85
2/23/2019 19:00,352.35
2/23/2019 20:00,351.675
2/23/2019 21:00,347.85
2/23/2019 22:00,341.775
2/23/2019 23:00,343.575
2/24/2019 0:00,342
2/24/2019 1:00,344.25
2/24/2019 2:00,343.35
2/24/2019 3:00,345.15
2/24/2019 4:00,342.225
2/24/2019 5:00,351.45
2/24/2019 6:00,360.675
2/24/2019 7:00,376.425
2/24/2019 8:00,370.575
2/24/2019 9:00,373.275
2/24/2019 10:00,373.05
2/24/2019 11:00,382.5
2/24/2019 12:00,379.575
2/24/2019 13:00,367.65
2/24/2019 14:00,362.7
2/24/2019 15:00,353.925
2/24/2019 16:00,352.35
2/24/2019 17:00,360.45
2/24/2019 18:00,360.675
2/24/2019 19:00,353.475
2/24/2019 20:00,345.375
2/24/2019 21:00,337.725
2/24/2019 22:00,337.275
2/24/2019 23:00,335.25
2/25/2019 0:00,328.725
2/25/2019 1:00,331.65
2/25/2019 2:00,328.275
2/25/2019 3:00,333.9
2/25/2019 4:00,328.275
2/25/2019 5:00,344.475
2/25/2019 6:00,371.925
2/25/2019 7:00,400.275
2/25/2019 8:00,418.275
2/25/2019 9:00,419.4
2/25/2019 10:00,437.625
2/25/2019 11:00,426.6
2/25/2019 12:00,428.625
2/25/2019 13:00,419.85
2/25/2019 14:00,411.075
2/25/2019 15:00,397.125
2/25/2019 16:00,383.625
2/25/2019 17:00,382.95
2/25/2019 18:00,380.025
2/25/2019 19:00,369.45
2/25/2019 20:00,359.325
2/25/2019 21:00,353.025
2/25/2019 22:00,353.475
2/25/2019 23:00,348.075
2/26/2019 0:00,351.675
2/26/2019 1:00,347.85
2/26/2019 2:00,339.075
2/26/2019 3:00,334.35
2/26/2019 4:00,337.05
2/26/2019 5:00,351.45
2/26/2019 6:00,369.675
2/26/2019 7:00,403.65
2/26/2019 8:00,413.775
2/26/2019 9:00,411.75
2/26/2019 10:00,429.3
2/26/2019 11:00,434.25
2/26/2019 12:00,434.475
2/26/2019 13:00,421.875
2/26/2019 14:00,400.5
2/26/2019 15:00,381.15
2/26/2019 16:00,375.3
2/26/2019 17:00,376.425
2/26/2019 18:00,369.675
2/26/2019 19:00,359.775
2/26/2019 20:00,352.125
2/26/2019 21:00,346.05
2/26/2019 22:00,342.225
2/26/2019 23:00,341.1
2/27/2019 0:00,342.675
2/27/2019 1:00,345.825
2/27/2019 2:00,343.35
2/27/2019 3:00,343.575
2/27/2019 4:00,344.475
2/27/2019 5:00,362.025
2/27/2019 6:00,393.975
2/27/2019 7:00,420.75
2/27/2019 8:00,434.025
2/27/2019 9:00,426.825
2/27/2019 10:00,429.3
2/27/2019 11:00,432
2/27/2019 12:00,426.15
2/27/2019 13:00,420.525
2/27/2019 14:00,414.45
2/27/2019 15:00,396.45
2/27/2019 16:00,387.225
2/27/2019 17:00,377.55
2/27/2019 18:00,374.175
2/27/2019 19:00,361.8
2/27/2019 20:00,352.125
2/27/2019 21:00,346.05
2/27/2019 22:00,346.725
2/27/2019 23:00,343.575
2/28/2019 0:00,340.875
2/28/2019 1:00,343.8
2/28/2019 2:00,342.9
2/28/2019 3:00,343.125
2/28/2019 4:00,344.025
2/28/2019 5:00,352.575
2/28/2019 6:00,379.575
2/28/2019 7:00,395.1
2/28/2019 8:00,405.9
2/28/2019 9:00,412.2
2/28/2019 10:00,424.8
2/28/2019 11:00,428.175
2/28/2019 12:00,419.85
2/28/2019 13:00,412.875
2/28/2019 14:00,405.675
2/28/2019 15:00,379.8
2/28/2019 16:00,388.8
2/28/2019 17:00,387.675
2/28/2019 18:00,382.95
2/28/2019 19:00,377.1
2/28/2019 20:00,365.4
2/28/2019 21:00,361.575
2/28/2019 22:00,346.725
2/28/2019 23:00,337.05
3/1/2019 0:00,337.725
3/1/2019 1:00,337.725
3/1/2019 2:00,340.65
3/1/2019 3:00,342.675
3/1/2019 4:00,340.425
3/1/2019 5:00,353.25
3/1/2019 6:00,372.6
3/1/2019 7:00,405.9
3/1/2019 8:00,408.6
3/1/2019 9:00,426.375
3/1/2019 10:00,450.9
3/1/2019 11:00,449.1
3/1/2019 12:00,444.15
3/1/2019 13:00,433.575
3/1/2019 14:00,434.925
3/1/2019 15:00,423.9
3/1/2019 16:00,399.6
3/1/2019 17:00,383.85
3/1/2019 18:00,377.775
3/1/2019 19:00,365.85
3/1/2019 20:00,359.1
3/1/2019 21:00,352.35
3/1/2019 22:00,354.15
3/1/2019 23:00,349.425
3/2/2019 0:00,350.325
3/2/2019 1:00,349.2
3/2/2019 2:00,351.45
3/2/2019 3:00,351.45
3/2/2019 4:00,346.5
3/2/2019 5:00,355.95
3/2/2019 6:00,370.35
3/2/2019 7:00,381.375
3/2/2019 8:00,380.475
3/2/2019 9:00,382.725
3/2/2019 10:00,380.925
3/2/2019 11:00,388.125
3/2/2019 12:00,381.375
3/2/2019 13:00,377.55
3/2/2019 14:00,375.075
3/2/2019 15:00,367.2
3/2/2019 16:00,362.7
3/2/2019 17:00,366.3
3/2/2019 18:00,368.1
3/2/2019 19:00,357.975
3/2/2019 20:00,349.425
3/2/2019 21:00,351.225
3/2/2019 22:00,349.425
3/2/2019 23:00,346.5
3/3/2019 0:00,347.4
3/3/2019 1:00,345.15
3/3/2019 2:00,346.95
3/3/2019 3:00,347.175
3/3/2019 4:00,344.925
3/3/2019 5:00,351.225
3/3/2019 6:00,363.6
3/3/2019 7:00,376.2
3/3/2019 8:00,378.675
3/3/2019 9:00,386.55
3/3/2019 10:00,405
3/3/2019 11:00,391.275
3/3/2019 12:00,396.9
3/3/2019 13:00,395.55
3/3/2019 14:00,397.35
3/3/2019 15:00,389.925
3/3/2019 16:00,390.15
3/3/2019 17:00,372.6
3/3/2019 18:00,369.675
3/3/2019 19:00,366.3
3/3/2019 20:00,355.5
3/3/2019 21:00,351.675
3/3/2019 22:00,355.05
3/3/2019 23:00,346.95
3/4/2019 0:00,345.375
3/4/2019 1:00,342
3/4/2019 2:00,345.375
3/4/2019 3:00,339.75
3/4/2019 4:00,344.7
3/4/2019 5:00,355.5
3/4/2019 6:00,374.4
3/4/2019 7:00,396.675
3/4/2019 8:00,405
3/4/2019 9:00,410.625
3/4/2019 10:00,413.55
3/4/2019 11:00,427.95
3/4/2019 12:00,426.6
3/4/2019 13:00,414.9
3/4/2019 14:00,404.775
3/4/2019 15:00,393.3
3/4/2019 16:00,382.275
3/4/2019 17:00,382.275
3/4/2019 18:00,374.625
3/4/2019 19:00,366.975
3/4/2019 20:00,357.75
3/4/2019 21:00,348.525
3/4/2019 22:00,354.375
3/4/2019 23:00,326.25
3/5/2019 0:00,333.9
3/5/2019 1:00,330.75
3/5/2019 2:00,328.05
3/5/2019 3:00,333.225
3/5/2019 4:00,331.875
3/5/2019 5:00,346.725
3/5/2019 6:00,365.175
3/5/2019 7:00,397.125
3/5/2019 8:00,408.6
3/5/2019 9:00,414.675
3/5/2019 10:00,425.925
3/5/2019 11:00,422.55
3/5/2019 12:00,421.2
3/5/2019 13:00,409.05
3/5/2019 14:00,409.725
3/5/2019 15:00,391.95
3/5/2019 16:00,395.1
3/5/2019 17:00,391.275
3/5/2019 18:00,389.925
3/5/2019 19:00,376.875
3/5/2019 20:00,367.2
3/5/2019 21:00,360
3/5/2019 22:00,344.7
3/5/2019 23:00,345.15
3/6/2019 0:00,346.05
3/6/2019 1:00,346.725
3/6/2019 2:00,348.075
3/6/2019 3:00,348.075
3/6/2019 4:00,347.625
3/6/2019 5:00,358.2
3/6/2019 6:00,380.7
3/6/2019 7:00,406.35
3/6/2019 8:00,408.15
3/6/2019 9:00,404.325
3/6/2019 10:00,414.45
3/6/2019 11:00,416.925
3/6/2019 12:00,403.425
3/6/2019 13:00,402.3
3/6/2019 14:00,391.05
3/6/2019 15:00,373.05
3/6/2019 16:00,370.8
3/6/2019 17:00,365.85
3/6/2019 18:00,364.275
3/6/2019 19:00,358.875
3/6/2019 20:00,351.225
3/6/2019 21:00,346.05
3/6/2019 22:00,347.175
3/6/2019 23:00,347.175
3/7/2019 0:00,344.475
3/7/2019 1:00,342.675
3/7/2019 2:00,340.2
3/7/2019 3:00,341.55
3/7/2019 4:00,341.55
3/7/2019 5:00,353.475
3/7/2019 6:00,376.875
3/7/2019 7:00,415.575
3/7/2019 8:00,421.2
3/7/2019 9:00,420.075
3/7/2019 10:00,429.3
3/7/2019 11:00,430.425
3/7/2019 12:00,419.4
3/7/2019 13:00,403.425
3/7/2019 14:00,389.7
3/7/2019 15:00,380.475
3/7/2019 16:00,371.025
3/7/2019 17:00,369.9
3/7/2019 18:00,365.4
3/7/2019 19:00,360
3/7/2019 20:00,351.9
3/7/2019 21:00,351.45
3/7/2019 22:00,347.175
3/7/2019 23:00,346.5
3/8/2019 0:00,345.375
3/8/2019 1:00,343.125
3/8/2019 2:00,344.025
3/8/2019 3:00,344.7
3/8/2019 4:00,345.15
3/8/2019 5:00,355.95
3/8/2019 6:00,376.65
3/8/2019 7:00,407.7
3/8/2019 8:00,409.05
3/8/2019 9:00,411.3
3/8/2019 10:00,429.525
3/8/2019 11:00,438.075
3/8/2019 12:00,441.9
3/8/2019 13:00,427.5
3/8/2019 14:00,416.025
3/8/2019 15:00,402.3
3/8/2019 16:00,386.55
3/8/2019 17:00,377.775
3/8/2019 18:00,376.875
3/8/2019 19:00,373.275
3/8/2019 20:00,356.85
3/8/2019 21:00,355.725
3/8/2019 22:00,351
3/8/2019 23:00,353.475
3/9/2019 0:00,351.9
3/9/2019 1:00,350.775
3/9/2019 2:00,354.15
3/9/2019 3:00,352.125
3/9/2019 4:00,350.55
3/9/2019 5:00,354.375
3/9/2019 6:00,357.525
3/9/2019 7:00,373.95
3/9/2019 8:00,386.325
3/9/2019 9:00,395.1
3/9/2019 10:00,412.875
3/9/2019 11:00,417.825
3/9/2019 12:00,413.325
3/9/2019 13:00,407.025
3/9/2019 14:00,400.95
3/9/2019 15:00,389.025
3/9/2019 16:00,387.9
3/9/2019 17:00,381.6
3/9/2019 18:00,369.45
3/9/2019 19:00,364.05
3/9/2019 20:00,359.325
3/9/2019 21:00,353.925
3/9/2019 22:00,346.5
3/9/2019 23:00,353.925
3/10/2019 0:00,347.625
3/10/2019 1:00,347.175
3/10/2019 2:00,346.725
3/10/2019 3:00,347.85
3/10/2019 4:00,351.9
3/10/2019 5:00,361.35
3/10/2019 6:00,362.7
3/10/2019 7:00,380.025
3/10/2019 8:00,380.25
3/10/2019 9:00,387
3/10/2019 10:00,380.475
3/10/2019 11:00,382.05
3/10/2019 12:00,381.6
3/10/2019 13:00,378.675
3/10/2019 14:00,373.05
3/10/2019 15:00,362.7
3/10/2019 16:00,363.375
3/10/2019 17:00,358.425
3/10/2019 18:00,361.575
3/10/2019 19:00,354.15
3/10/2019 20:00,346.725
3/10/2019 21:00,348.075
3/10/2019 22:00,344.7
3/10/2019 23:00,346.05
3/11/2019 0:00,341.325
3/11/2019 1:00,341.325
3/11/2019 2:00,342.225
3/11/2019 3:00,339.975
3/11/2019 4:00,338.175
3/11/2019 5:00,359.775
3/11/2019 6:00,379.125
3/11/2019 7:00,406.35
3/11/2019 8:00,413.55
3/11/2019 9:00,418.05
3/11/2019 10:00,426.15
3/11/2019 11:00,441
3/11/2019 12:00,439.65
3/11/2019 13:00,438.975
3/11/2019 14:00,430.425
3/11/2019 15:00,420.75
3/11/2019 16:00,408.825
3/11/2019 17:00,401.85
3/11/2019 18:00,393.075
3/11/2019 19:00,375.3
3/11/2019 20:00,357.975
3/11/2019 21:00,352.125
3/11/2019 22:00,352.575
3/11/2019 23:00,349.65
3/12/2019 0:00,344.025
3/12/2019 1:00,343.8
3/12/2019 2:00,349.875
3/12/2019 3:00,346.95
3/12/2019 4:00,349.425
3/12/2019 5:00,363.15
3/12/2019 6:00,388.4625
3/12/2019 7:00,413.775
3/12/2019 8:00,427.275
3/12/2019 9:00,434.025
3/12/2019 10:00,440.325
3/12/2019 11:00,447.075
3/12/2019 12:00,457.425
3/12/2019 13:00,451.35
3/12/2019 14:00,441
3/12/2019 15:00,429.975
3/12/2019 16:00,420.3
3/12/2019 17:00,412.425
3/12/2019 18:00,404.325
3/12/2019 19:00,388.35
3/12/2019 20:00,371.475
3/12/2019 21:00,371.25
3/12/2019 22:00,368.775
3/12/2019 23:00,366.3
3/13/2019 0:00,366.75
3/13/2019 1:00,360.225
3/13/2019 2:00,362.7
3/13/2019 3:00,363.15
3/13/2019 4:00,356.625
3/13/2019 5:00,380.925
3/13/2019 6:00,397.35
3/13/2019 7:00,425.025
3/13/2019 8:00,429.75
3/13/2019 9:00,430.65
3/13/2019 10:00,441.9
3/13/2019 11:00,456.75
3/13/2019 12:00,459.225
3/13/2019 13:00,448.65
3/13/2019 14:00,443.025
3/13/2019 15:00,433.125
3/13/2019 16:00,421.65
3/13/2019 17:00,397.8
3/13/2019 18:00,389.475
3/13/2019 19:00,383.4
3/13/2019 20:00,373.275
3/13/2019 21:00,366.075
3/13/2019 22:00,367.875
3/13/2019 23:00,360
3/14/2019 0:00,357.525
3/14/2019 1:00,356.625
3/14/2019 2:00,357.3
3/14/2019 3:00,361.8
3/14/2019 4:00,355.725
3/14/2019 5:00,372.825
3/14/2019 6:00,392.625
3/14/2019 7:00,431.55
3/14/2019 8:00,435.375
3/14/2019 9:00,437.85
3/14/2019 10:00,446.4
3/14/2019 11:00,467.325
3/14/2019 12:00,476.55
3/14/2019 13:00,465.975
3/14/2019 14:00,465.075
3/14/2019 15:00,455.4
3/14/2019 16:00,444.6
3/14/2019 17:00,440.325
3/14/2019 18:00,428.85
3/14/2019 19:00,421.2
3/14/2019 20:00,389.25
3/14/2019 21:00,381.375
3/14/2019 22:00,381.375
3/14/2019 23:00,377.1
3/15/2019 0:00,374.625
3/15/2019 1:00,371.7
3/15/2019 2:00,375.3
3/15/2019 3:00,374.625
3/15/2019 4:00,374.85
3/15/2019 5:00,393.525
3/15/2019 6:00,405.45
3/15/2019 7:00,449.1
3/15/2019 8:00,481.275
3/15/2019 9:00,410.85
3/15/2019 10:00,424.485
3/15/2019 11:00,434.79
3/15/2019 12:00,437.895
3/15/2019 13:00,436.365
3/15/2019 14:00,429.705
3/15/2019 15:00,424.215
3/15/2019 16:00,413.415
3/15/2019 17:00,498.6
3/15/2019 18:00,482.625
3/15/2019 19:00,464.4
3/15/2019 20:00,449.775
3/15/2019 21:00,435.375
3/15/2019 22:00,433.575
3/15/2019 23:00,425.925
3/16/2019 0:00,425.025
3/16/2019 1:00,423.225
3/16/2019 2:00,405.675
3/16/2019 3:00,368.325
3/16/2019 4:00,371.475
3/16/2019 5:00,382.95
3/16/2019 6:00,392.175
3/16/2019 7:00,399.15
3/16/2019 8:00,402.075
3/16/2019 9:00,407.025
3/16/2019 10:00,410.85
3/16/2019 11:00,416.475
3/16/2019 12:00,406.8
3/16/2019 13:00,404.775
3/16/2019 14:00,402.525
3/16/2019 15:00,388.125
3/16/2019 16:00,388.575
3/16/2019 17:00,385.2
3/16/2019 18:00,371.25
3/16/2019 19:00,358.425
3/16/2019 20:00,351.225
3/16/2019 21:00,346.95
3/16/2019 22:00,353.475
3/16/2019 23:00,345.6
3/17/2019 0:00,349.425
3/17/2019 1:00,348.975
3/17/2019 2:00,348.3
3/17/2019 3:00,352.125
3/17/2019 4:00,347.175
3/17/2019 5:00,362.025
3/17/2019 6:00,378.225
3/17/2019 7:00,392.4
3/17/2019 8:00,388.8
3/17/2019 9:00,393.3
3/17/2019 10:00,394.2
3/17/2019 11:00,406.575
3/17/2019 12:00,414.9
3/17/2019 13:00,405.45
3/17/2019 14:00,399.825
3/17/2019 15:00,377.55
3/17/2019 16:00,384.075
3/17/2019 17:00,394.875
3/17/2019 18:00,366.525
3/17/2019 19:00,362.925
3/17/2019 20:00,364.5
3/17/2019 21:00,356.625
3/17/2019 22:00,361.35
3/17/2019 23:00,358.425
3/18/2019 0:00,356.625
3/18/2019 1:00,351.9
3/18/2019 2:00,354.825
3/18/2019 3:00,353.925
3/18/2019 4:00,350.1
3/18/2019 5:00,366.3
3/18/2019 6:00,379.125
3/18/2019 7:00,416.25
3/18/2019 8:00,426.15
3/18/2019 9:00,426.375
3/18/2019 10:00,436.05
3/18/2019 11:00,447.3
3/18/2019 12:00,450
3/18/2019 13:00,437.625
3/18/2019 14:00,438.3
3/18/2019 15:00,423.9
3/18/2019 16:00,413.325
3/18/2019 17:00,400.95
3/18/2019 18:00,391.5
3/18/2019 19:00,373.05
3/18/2019 20:00,366.3
3/18/2019 21:00,361.35
3/18/2019 22:00,365.175
3/18/2019 23:00,357.3
3/19/2019 0:00,355.05
3/19/2019 1:00,350.325
3/19/2019 2:00,354.15
3/19/2019 3:00,345.6
3/19/2019 4:00,351
3/19/2019 5:00,363.6
3/19/2019 6:00,391.05
3/19/2019 7:00,424.35
3/19/2019 8:00,427.725
3/19/2019 9:00,435.6
3/19/2019 10:00,439.65
3/19/2019 11:00,452.475
3/19/2019 12:00,446.625
3/19/2019 13:00,435.6
3/19/2019 14:00,433.8
3/19/2019 15:00,422.1
3/19/2019 16:00,416.475
3/19/2019 17:00,406.35
3/19/2019 18:00,402.75
3/19/2019 19:00,371.475
3/19/2019 20:00,363.6
3/19/2019 21:00,359.55
3/19/2019 22:00,356.85
3/19/2019 23:00,361.35
